5.7534,-0.083848,0.02606
5.8,-0.083016,0.0094757
5.8465,-0.082183,0.0038524
5.8931,-0.081351,0.016389
5.9397,-0.080518,0.020263
5.9862,-0.079686,0.030603
6.0328,-0.078853,0.020663
6.0793,-0.078021,0.025971
6.1259,-0.077188,0.029907
6.1725,-0.076356,0.017824
6.219,-0.075523,0.010274
6.2656,-0.074691,0.011949
6.3121,-0.073858,0.015237
6.3587,-0.073026,0.019925
6.4052,-0.072193,0.018841
6.4518,-0.071361,0.023165
6.4984,-0.070528,0.028045
6.5449,-0.069696,0.030264
6.5915,-0.068864,0.028893
6.638,-0.068031,0.035838
6.6846,-0.067199,0.036633
6.7312,-0.066366,0.012486
6.7777,-0.065534,-0.0038762
6.8243,-0.064701,0.00012356
6.8708,-0.063869,-0.009234
6.9174,-0.063036,-0.010311
6.964,-0.062204,-0.011239
7.0105,-0.061371,0.023543
7.0571,-0.060539,0.018662
7.1036,-0.059706,-0.013321
7.1502,-0.058874,-0.010756
7.1968,-0.058041,-0.012589
7.2433,-0.057209,0.010229
7.2899,-0.056376,0.018693
7.3364,-0.055544,0.0020879
7.383,-0.054711,0.016445
7.4295,-0.053879,0.023591
7.4761,-0.053046,0.035643
7.5227,-0.052214,0.030722
7.5692,-0.051381,0.021722
7.6158,-0.050549,0.021291
7.6623,-0.049716,0.021016
7.7089,-0.048884,0.022908
7.7555,-0.048051,0.022493
7.802,-0.047219,-0.0063374
7.8486,-0.046386,0.00078509
7.8951,-0.045554,0.0001595
7.9417,-0.044721,0.0030422
7.9883,-0.043889,0.0066224
8.0348,-0.043056,-0.00016052
8.0814,-0.042224,0.0075693
8.1279,-0.041391,-0.0093604
8.1743,-0.040704,-0.02161
8.2205,-0.040084,0.0075809
8.2667,-0.039579,-0.015404
8.3127,-0.039261,-0.030747
8.3589,-0.039123,-0.038199
8.405,-0.039119,-0.035585
8.4514,-0.039292,-0.047362
8.4976,-0.039547,-0.034445
8.5435,-0.039932,-0.030982
8.5898,-0.040486,-0.028036
8.6365,-0.041209,-0.033085
8.6833,-0.042062,-0.045367
8.7302,-0.043086,-0.053891
8.7766,-0.044256,-0.063774
8.8235,-0.045713,-0.069391
8.8701,-0.047341,-0.068297
8.9168,-0.049175,-0.062175
8.9635,-0.051236,-0.056716
9.0101,-0.053707,-0.038446
9.0564,-0.056446,-0.063463
9.1027,-0.059388,-0.057244
9.1485,-0.062494,-0.04861
9.1944,-0.065853,-0.053131
9.2401,-0.069486,-0.055568
9.2859,-0.07331,-0.058018
9.3317,-0.077337,-0.064395
9.3773,-0.081675,-0.069912
9.4226,-0.08621,-0.089596
9.4679,-0.091125,-0.097584
9.5135,-0.096322,-0.10626
9.5593,-0.10186,-0.10849
9.605,-0.10779,-0.11468
9.6516,-0.11419,-0.11576
9.6983,-0.12098,-0.11922
9.745,-0.12817,-0.10933
9.7913,-0.1356,-0.11205
9.8374,-0.14338,-0.1229
9.8835,-0.15151,-0.12864
9.9295,-0.16,-0.13126
9.975,-0.16888,-0.15391
10.021,-0.17813,-0.15806
10.067,-0.188,-0.16776
10.112,-0.19825,-0.18525
10.157,-0.20879,-0.22582
10.202,-0.21943,-0.22364
10.246,-0.23039,-0.19927
10.29,-0.24186,-0.19181
10.335,-0.25394,-0.2007
10.379,-0.26654,-0.20792
10.422,-0.27952,-0.22348
10.466,-0.29334,-0.23795
10.51,-0.30728,-0.24074
10.553,-0.32121,-0.2405
10.596,-0.33581,-0.24802
10.639,-0.3507,-0.23131
10.681,-0.36549,-0.23809
10.723,-0.38061,-0.27757
10.765,-0.39627,-0.27539
10.806,-0.41199,-0.28657
10.846,-0.42771,-0.29163
10.885,-0.44326,-0.31046
10.923,-0.45874,-0.31558
10.959,-0.47411,-0.32286
10.996,-0.48963,-0.33861
11.032,-0.50529,-0.37562
11.067,-0.52081,-0.36883
11.102,-0.5363,-0.38842
11.136,-0.55189,-0.39535
11.17,-0.56729,-0.39602
11.203,-0.5825,-0.36948
11.235,-0.59761,-0.40517
11.268,-0.61288,-0.40912
11.301,-0.62849,-0.44435
11.334,-0.6442,-0.4575
11.366,-0.65981,-0.4794
11.397,-0.67541,-0.47076
11.428,-0.69089,-0.46456
11.458,-0.70643,-0.46544
11.487,-0.72198,-0.4992
11.516,-0.73722,-0.50066
11.543,-0.75243,-0.4817
11.57,-0.76758,-0.48812
11.597,-0.78263,-0.56104
11.622,-0.79745,-0.55991
11.646,-0.81223,-0.55698
11.669,-0.82677,-0.55673
11.692,-0.84144,-0.55454
11.714,-0.8559,-0.5561
11.735,-0.87015,-0.56519
11.756,-0.88457,-0.56889
11.777,-0.89879,-0.5745
11.796,-0.91281,-0.57406
11.815,-0.92629,-0.57882
11.832,-0.93938,-0.58015
11.849,-0.95198,-0.58284
11.866,-0.96445,-0.58574
11.883,-0.97674,-0.58446
11.899,-0.98872,-0.5887
11.913,-1.0002,-0.59589
11.927,-1.0116,-0.59733
11.941,-1.0227,-0.59718
11.954,-1.0333,-0.59684
11.967,-1.0435,-0.59761
11.979,-1.0536,-0.5991
11.991,-1.0633,-0.60553
12.003,-1.0729,-0.64137
12.015,-1.0825,-0.6271
12.026,-1.092,-0.62791
12.036,-1.101,-0.63317
12.048,-1.1107,-0.63805
12.06,-1.1213,-0.64224
12.074,-1.1326,-0.69281
12.088,-1.1445,-0.68972
12.102,-1.1568,-0.70418
12.116,-1.1696,-0.7125
12.131,-1.1827,-0.68968
12.144,-1.1959,-0.69138
12.159,-1.2094,-0.69122
12.172,-1.2228,-0.68301
12.186,-1.2365,-0.68344
12.199,-1.2501,-0.68606
12.213,-1.2635,-0.70037
12.225,-1.2766,-0.71063
12.236,-1.2889,-0.71305
12.246,-1.301,-0.71453
12.256,-1.313,-0.71241
12.265,-1.3248,-0.70898
12.275,-1.3367,-0.73087
12.285,-1.3486,-0.73023
12.294,-1.3602,-0.72109
12.304,-1.3721,-0.72536
12.314,-1.3836,-0.72525
12.324,-1.3954,-0.72984
12.333,-1.4073,-0.73055
12.343,-1.4196,-0.77395
12.354,-1.4319,-0.79235
12.364,-1.4443,-0.79623
12.375,-1.4569,-0.81226
12.386,-1.4699,-0.81811
12.397,-1.483,-0.82687
12.408,-1.496,-0.83267
12.419,-1.509,-0.83943
12.429,-1.5222,-0.84495
12.441,-1.5361,-0.84554
12.453,-1.5506,-0.83806
12.466,-1.5658,-0.83928
12.478,-1.5818,-0.83768
12.49,-1.5978,-0.83696
12.503,-1.6145,-0.83406
12.515,-1.6311,-0.83328
12.528,-1.6477,-0.8336
12.542,-1.6648,-0.83364
12.556,-1.6823,-0.83573
12.569,-1.7005,-0.83794
12.583,-1.7191,-0.84012
12.597,-1.738,-0.8418
12.611,-1.7575,-0.84526
12.625,-1.7776,-0.87036
12.639,-1.7979,-0.8744
12.652,-1.8182,-0.88345
12.665,-1.8388,-0.88492
12.677,-1.8591,-0.88476
12.689,-1.8791,-0.90062
12.7,-1.8992,-0.90686
12.712,-1.9196,-0.91299
12.723,-1.9398,-0.91752
12.734,-1.9603,-0.92561
12.745,-1.9806,-0.93022
12.756,-2.0018,-0.93779
12.767,-2.0234,-0.93594
12.778,-2.0454,-0.93598
12.788,-2.0676,-1.004
12.799,-2.0903,-1.0126
12.809,-2.1133,-1.0107
12.82,-2.1369,-0.90203
12.831,-2.1611,-0.90654
12.842,-2.1857,-0.92102
12.854,-2.2114,-0.95061
12.866,-2.2375,-0.96367
12.879,-2.2637,-1.0445
12.892,-2.2907,-1.0452
12.904,-2.3179,-1.0495
12.916,-2.3454,-1.0344
12.928,-2.3732,-1.0372
12.94,-2.4018,-1.0531
12.951,-2.4305,-1.0944
12.962,-2.4594,-1.0968
12.974,-2.4897,-1.1118
12.985,-2.5201,-1.1228
12.996,-2.5505,-1.1345
13.006,-2.5816,-1.1393
13.017,-2.6132,-1.126
13.027,-2.6453,-1.1301
13.038,-2.6781,-1.1849
13.048,-2.7104,-1.2029
13.059,-2.7432,-1.1989
13.069,-2.7761,-1.2065
13.079,-2.809,-1.21
13.089,-2.8426,-1.2084
13.1,-2.8758,-1.2202
13.109,-2.9096,-1.2249
13.118,-2.9441,-1.2105
13.126,-2.9786,-1.2617
13.135,-3.0129,-1.2603
13.143,-3.0476,-1.2609
13.151,-3.0825,-1.2684
13.158,-3.1183,-1.2696
13.165,-3.1535,-1.2852
13.172,-3.1892,-1.3063
13.179,-3.2249,-1.3166
13.187,-3.2615,-1.323
13.194,-3.2978,-1.3211
13.201,-3.334,-1.3316
13.208,-3.3708,-1.3507
13.215,-3.4074,-1.3463
13.221,-3.4445,-1.3541
13.227,-3.4819,-1.3719
13.232,-3.519,-1.3848
13.238,-3.5567,-1.375
13.242,-3.595,-1.3873
13.247,-3.633,-1.3891
13.251,-3.6712,-1.3862
13.256,-3.7094,-1.3932
13.26,-3.7482,-1.3922
13.265,-3.7875,-1.3935
13.27,-3.8268,-1.3992
13.275,-3.8665,-1.4195
13.279,-3.9065,-1.3907
13.283,-3.9459,-1.3891
13.287,-3.986,-1.4001
13.291,-4.0267,-1.4068
13.294,-4.067,-1.4162
13.297,-4.1086,-1.4362
13.3,-4.1505,-1.4619
13.303,-4.1927,-1.4528
13.307,-4.2347,-1.4516
13.31,-4.2769,-1.4707
13.314,-4.3196,-1.4805
13.317,-4.3614,-1.4699
13.32,-4.4033,-1.4722
13.323,-4.4456,-1.4521
13.327,-4.4882,-1.4445
13.33,-4.5312,-1.4492
13.333,-4.5739,-1.4814
13.335,-4.6163,-1.4853
13.336,-4.6584,-1.4857
13.338,-4.7004,-1.4826
13.339,-4.7421,-1.479
13.34,-4.7833,-1.4893
13.34,-4.8244,-1.4853
13.34,-4.8651,-1.4973
13.339,-4.9058,-1.4937
13.338,-4.9461,-1.4862
13.337,-4.9862,-1.5034
13.336,-5.0263,-1.5271
13.334,-5.0657,-1.5179
13.333,-5.1054,-1.5017
13.331,-5.1442,-1.5045
13.329,-5.183,-1.4934
13.327,-5.2207,-1.5067
13.324,-5.2577,-1.5302
13.322,-5.2936,-1.5461
13.319,-5.329,-1.5411
13.316,-5.3637,-1.5352
13.313,-5.3976,-1.55
13.309,-5.4312,-1.5457
13.306,-5.4637,-1.5265
13.304,-5.4952,-1.5461
13.301,-5.5263,-1.5592
13.298,-5.5568,-1.5774
13.295,-5.5856,-1.5903
13.293,-5.6145,-1.6276
13.291,-5.6428,-1.6574
13.288,-5.6709,-1.69
13.285,-5.6983,-1.7087
13.283,-5.725,-1.7363
13.281,-5.7518,-1.7576
13.278,-5.7777,-1.7976
13.276,-5.8031,-1.8317
13.273,-5.8283,-1.8624
13.27,-5.8525,-1.8789
13.268,-5.876,-1.8828
13.266,-5.8992,-1.91
13.264,-5.921,-1.9123
13.262,-5.9427,-1.901
13.26,-5.9635,-1.8997
13.257,-5.9837,-1.8899
13.253,-6.003,-1.8857
13.249,-6.022,-1.8832
13.244,-6.0408,-1.8808
13.24,-6.059,-1.8779
13.236,-6.0767,-1.8759
13.232,-6.0935,-1.8688
13.228,-6.1098,-1.864
13.224,-6.126,-1.8543
13.22,-6.1419,-1.831
13.217,-6.158,-1.8388
13.213,-6.174,-1.8217
13.21,-6.1901,-1.8022
13.206,-6.207,-1.7914
13.203,-6.2234,-1.7849
13.2,-6.2404,-1.7632
13.198,-6.2571,-1.7606
13.197,-6.274,-1.7472
13.195,-6.2912,-1.7563
13.193,-6.3084,-1.7583
13.192,-6.3265,-1.759
13.191,-6.3441,-1.7564
13.19,-6.3618,-1.7502
13.189,-6.38,-1.7389
13.188,-6.3989,-1.7294
13.188,-6.4183,-1.7246
13.188,-6.4381,-1.7158
13.188,-6.4579,-1.701
13.187,-6.4779,-1.6806
13.187,-6.4977,-1.6844
13.186,-6.5177,-1.6756
13.186,-6.5377,-1.671
13.187,-6.5579,-1.6796
13.187,-6.5784,-1.6673
13.188,-6.5989,-1.6688
13.189,-6.6195,-1.6513
13.19,-6.6402,-1.6492
13.191,-6.6609,-1.6426
13.192,-6.682,-1.6311
13.193,-6.7031,-1.6172
13.194,-6.7245,-1.6304
13.194,-6.7458,-1.6138
13.196,-6.7674,-1.6265
13.197,-6.7892,-1.6284
13.198,-6.8109,-1.6119
13.199,-6.833,-1.6115
13.201,-6.8553,-1.6115
13.202,-6.8778,-1.6035
13.204,-6.9003,-1.6445
13.205,-6.9231,-1.6488
13.206,-6.9462,-1.6129
13.208,-6.9699,-1.5994
13.21,-6.9937,-1.5987
13.212,-7.018,-1.5891
13.214,-7.0421,-1.5718
13.216,-7.0663,-1.5657
13.218,-7.0908,-1.5442
13.22,-7.1159,-1.5523
13.223,-7.1406,-1.5466
13.225,-7.1653,-1.546
13.228,-7.1905,-1.5403
13.231,-7.2157,-1.5371
13.234,-7.2414,-1.5183
13.237,-7.2671,-1.512
13.241,-7.292,-1.4973
13.244,-7.3178,-1.49
13.247,-7.3435,-1.4851
13.25,-7.3695,-1.4913
13.253,-7.395,-1.4837
13.256,-7.4207,-1.4837
13.26,-7.4466,-1.4816
13.263,-7.4719,-1.4847
13.266,-7.4968,-1.4865
13.275,-7.5211,-1.4875
13.285,-7.5451,-1.4441
13.294,-7.5683,-1.423
13.303,-7.5913,-1.4369
13.313,-7.6142,-1.4458
13.323,-7.6374,-1.4626
13.333,-7.6607,-1.5442
13.343,-7.6845,-1.5654
13.354,-7.7085,-1.5638
13.365,-7.7323,-1.5282
13.375,-7.7561,-1.4858
13.385,-7.7798,-1.4782
13.396,-7.8036,-1.4789
13.407,-7.8276,-1.4675
13.418,-7.8518,-1.4901
13.43,-7.8759,-1.5057
13.441,-7.8995,-1.5096
13.453,-7.9231,-1.4827
13.465,-7.9471,-1.4939
13.477,-7.9709,-1.4995
13.49,-7.9951,-1.5052
13.502,-8.019,-1.5358
13.514,-8.0432,-1.5123
13.527,-8.0669,-1.5157
13.539,-8.0904,-1.5068
13.55,-8.1141,-1.5044
13.562,-8.1375,-1.4692
13.574,-8.1608,-1.4655
13.586,-8.1838,-1.4289
13.599,-8.2065,-1.4082
13.611,-8.2294,-1.3946
13.624,-8.2515,-1.3732
13.635,-8.2737,-1.3519
13.647,-8.2959,-1.3203
13.659,-8.3178,-1.2992
13.671,-8.3392,-1.2792
13.683,-8.3608,-1.2468
13.694,-8.3823,-1.2417
13.705,-8.4035,-1.194
13.716,-8.4249,-1.1665
13.727,-8.4457,-1.1478
13.738,-8.4663,-1.121
13.749,-8.4869,-1.1025
13.76,-8.5073,-1.0908
13.77,-8.5273,-1.0982
13.781,-8.5472,-1.1422
13.792,-8.5673,-1.1575
13.803,-8.587,-1.1734
13.813,-8.6063,-1.2091
13.824,-8.6254,-1.239
13.834,-8.6454,-1.2536
13.838,-8.6657,-1.2672
13.842,-8.6863,-1.3004
13.845,-8.7072,-1.3357
13.849,-8.7285,-1.3408
13.852,-8.7502,-1.3402
13.854,-8.7723,-1.3338
13.856,-8.7945,-1.3431
13.858,-8.8168,-1.3587
13.859,-8.8392,-1.3839
13.86,-8.8621,-1.4119
13.859,-8.8853,-1.4228
13.859,-8.9092,-1.4462
13.858,-8.9336,-1.4771
13.856,-8.9578,-1.4906
13.854,-8.982,-1.5019
13.851,-9.0069,-1.5142
13.848,-9.032,-1.5379
13.845,-9.0576,-1.5698
13.842,-9.0831,-1.5742
13.839,-9.1091,-1.5994
13.835,-9.1352,-1.6213
13.83,-9.1616,-1.6292
13.826,-9.188,-1.6487
13.822,-9.2147,-1.6492
13.818,-9.2421,-1.6497
13.813,-9.2694,-1.6695
13.809,-9.2968,-1.7064
13.804,-9.3239,-1.72
13.799,-9.3509,-1.7566
13.794,-9.3777,-1.6675
13.789,-9.4046,-1.6751
13.784,-9.4319,-1.7046
13.78,-9.4591,-1.7112
13.776,-9.4865,-1.7161
13.772,-9.5137,-1.7966
13.767,-9.5413,-1.7884
13.763,-9.5688,-1.7722
13.759,-9.5964,-1.7554
13.755,-9.6238,-1.7491
13.751,-9.6514,-1.7531
13.747,-9.679,-1.7527
13.743,-9.7067,-1.7543
13.739,-9.7342,-1.752
13.735,-9.7615,-1.7327
13.73,-9.7889,-1.6962
13.726,-9.8161,-1.6696
13.722,-9.8436,-1.6567
13.712,-9.8708,-1.6545
13.702,-9.8983,-1.6507
13.693,-9.9262,-1.6626
13.683,-9.9537,-1.6587
13.674,-9.9812,-1.6319
13.665,-10.009,-1.6225
13.655,-10.036,-1.6225
13.646,-10.064,-1.6227
13.637,-10.091,-1.6154
13.627,-10.118,-1.6176
13.618,-10.145,-1.615
13.609,-10.172,-1.6152
13.601,-10.199,-1.6131
13.592,-10.226,-1.6102
13.584,-10.253,-1.6079
13.576,-10.28,-1.61
13.569,-10.306,-1.6112
13.562,-10.333,-1.6061
13.555,-10.36,-1.6049
13.548,-10.386,-1.606
13.541,-10.413,-1.6104
13.534,-10.439,-1.6205
13.527,-10.465,-1.6367
13.52,-10.491,-1.5636
13.512,-10.517,-1.5443
13.505,-10.542,-1.5688
13.498,-10.568,-1.5734
13.491,-10.594,-1.758
13.484,-10.619,-1.7582
13.478,-10.645,-1.7504
13.471,-10.67,-1.7398
13.464,-10.696,-1.7307
13.457,-10.723,-1.7317
13.45,-10.75,-1.7274
13.443,-10.776,-1.7241
13.436,-10.803,-1.7107
13.428,-10.829,-1.6961
13.421,-10.856,-1.6905
13.413,-10.883,-1.6911
13.405,-10.91,-1.6821
13.398,-10.937,-1.6713
13.39,-10.964,-1.6471
13.383,-10.991,-1.6399
13.375,-11.018,-1.6386
13.368,-11.045,-1.6153
13.36,-11.072,-1.6093
13.353,-11.1,-1.6098
13.345,-11.127,-1.6119
13.338,-11.155,-1.6145
13.33,-11.183,-1.6144
13.322,-11.211,-1.6141
13.32,-11.239,-1.6012
13.318,-11.267,-1.5837
13.317,-11.294,-1.6086
13.315,-11.322,-1.627
13.313,-11.35,-1.608
13.311,-11.378,-1.6261
13.309,-11.406,-1.654
13.307,-11.434,-1.5618
13.306,-11.461,-1.5674
13.304,-11.489,-1.5836
13.302,-11.517,-1.5767
13.3,-11.545,-1.575
13.298,-11.573,-1.5671
13.296,-11.601,-1.5634
13.295,-11.628,-1.5628
13.293,-11.656,-1.5625
13.291,-11.684,-1.5654
13.289,-11.712,-1.5641
13.287,-11.74,-1.5655
13.285,-11.768,-1.5657
13.284,-11.795,-1.5655
13.282,-11.823,-1.5653
13.28,-11.851,-1.5656
13.278,-11.879,-1.5662
13.276,-11.907,-1.5636
13.274,-11.935,-1.5681
13.273,-11.962,-1.566
13.271,-11.99,-1.5672
13.269,-12.018,-1.5684
13.267,-12.046,-1.5675
13.265,-12.074,-1.5703
13.263,-12.102,-1.5638
13.262,-12.129,-1.564
13.26,-12.157,-1.5748
13.258,-12.185,-1.5723
13.256,-12.213,-1.5644
13.254,-12.241,-1.5662
13.253,-12.269,-1.5639
13.251,-12.296,-1.5629
13.249,-12.324,-1.6296
13.247,-12.352,-1.6391
13.245,-12.38,-1.6273
13.243,-12.408,-1.6181
13.242,-12.436,-1.5992
13.24,-12.463,-1.5279
13.238,-12.491,-1.5385
13.236,-12.519,-1.5636
13.234,-12.547,-1.5779
13.232,-12.575,-1.6131
13.231,-12.603,-1.6373
13.229,-12.631,-1.6188
13.227,-12.658,-1.5989
13.225,-12.686,-1.5711
13.223,-12.714,-1.5667
13.221,-12.742,-1.566
13.22,-12.77,-1.5658
13.218,-12.798,-1.565
13.216,-12.825,-1.5651
13.214,-12.853,-1.5673
13.212,-12.881,-1.5733
13.21,-12.909,-1.5634
13.209,-12.937,-1.5486
13.207,-12.965,-1.5665
13.205,-12.992,-1.5626
13.203,-13.02,-1.5668
13.201,-13.048,-1.5697
13.199,-13.076,-1.5731
13.198,-13.104,-1.5867
13.196,-13.132,-1.573
13.194,-13.159,-1.5686
13.192,-13.187,-1.5848
13.19,-13.215,-1.5883
13.188,-13.243,-1.5786
13.187,-13.271,-1.5696
13.185,-13.299,-1.5672
13.183,-13.326,-1.5846
13.181,-13.354,-1.576
13.179,-13.382,-1.5784
13.177,-13.41,-1.5674
13.176,-13.438,-1.5661
13.174,-13.466,-1.5713
13.172,-13.493,-1.5764
13.17,-13.521,-1.5801
13.168,-13.549,-1.5722
13.166,-13.577,-1.5727
13.165,-13.605,-1.5698
13.163,-13.633,-1.5729
13.161,-13.66,-1.5835
13.159,-13.688,-1.5859
13.157,-13.716,-1.5785
13.155,-13.744,-1.5702
13.154,-13.772,-1.5652
13.152,-13.8,-1.5706
13.15,-13.827,-1.5681
13.148,-13.855,-1.5706
13.146,-13.883,-1.5736
13.145,-13.911,-1.5872
13.143,-13.939,-1.5951
13.141,-13.967,-1.59
13.139,-13.994,-1.5751
13.137,-14.022,-1.5704
13.135,-14.05,-1.5747
13.134,-14.078,-1.576
13.132,-14.106,-1.5966
13.13,-14.134,-1.5767
13.128,-14.161,-1.5736
13.126,-14.189,-1.5709
13.124,-14.217,-1.5595
13.123,-14.245,-1.5581
13.121,-14.273,-1.5762
13.119,-14.301,-1.6048
13.117,-14.328,-1.6234
13.115,-14.356,-1.6203
13.113,-14.384,-1.6177
13.112,-14.412,-1.6039
13.11,-14.44,-1.6013
13.108,-14.468,-1.5903
13.106,-14.495,-1.5828
13.104,-14.523,-1.5773
13.102,-14.551,-1.5866
13.101,-14.579,-1.6036
13.099,-14.607,-1.5858
13.097,-14.635,-1.5851
13.095,-14.662,-1.5841
13.093,-14.69,-1.6184
13.091,-14.718,-1.609
13.09,-14.746,-1.6022
13.088,-14.774,-1.5948
13.086,-14.802,-1.5748
13.084,-14.829,-1.553
13.082,-14.857,-1.5919
13.08,-14.885,-1.5744
13.079,-14.913,-1.5936
13.077,-14.941,-1.5721
13.075,-14.969,-1.5693
13.073,-14.997,-1.5665
13.071,-15.024,-1.5485
13.069,-15.052,-1.5635
13.068,-15.08,-1.589
13.066,-15.108,-1.5855
13.064,-15.136,-1.5926
13.062,-15.164,-1.5951
13.06,-15.191,-1.5899
13.058,-15.219,-1.5872
13.057,-15.247,-1.583
13.055,-15.275,-1.5946
13.053,-15.303,-1.5966
13.051,-15.331,-1.5876
13.049,-15.358,-1.5895
13.047,-15.386,-1.585
13.046,-15.414,-1.5843
13.044,-15.442,-1.5664
13.042,-15.47,-1.5672
13.04,-15.498,-1.5729
13.038,-15.525,-1.5689
13.037,-15.553,-1.5618
13.035,-15.581,-1.5658
13.033,-15.609,-1.5721
13.031,-15.637,-1.5756
13.029,-15.665,-1.568
13.027,-15.692,-1.5621
13.026,-15.72,-1.5295
13.024,-15.748,-1.5291
13.022,-15.776,-1.534
13.02,-15.804,-1.5261
13.018,-15.832,-1.5251
13.016,-15.859,-1.5004
13.015,-15.887,-1.4997
13.013,-15.915,-1.5002
13.011,-15.943,-1.5268
13.009,-15.971,-1.5279
13.007,-15.999,-1.5635
13.005,-16.026,-1.5951
13.004,-16.054,-1.6026
13.002,-16.082,-1.6745
13,-16.11,-1.6898
12.998,-16.138,-1.7289
12.996,-16.166,-1.7523
12.994,-16.193,-1.7847
12.993,-16.221,-1.8323
12.991,-16.249,-1.854
12.989,-16.277,-1.8445
12.987,-16.305,-1.8526
12.985,-16.333,-1.8531
12.983,-16.36,-1.8486
12.982,-16.388,-1.8517
12.98,-16.416,-1.8346
12.978,-16.444,-1.8326
12.976,-16.472,-1.8288
12.974,-16.5,-1.8308
12.972,-16.527,-1.801
12.971,-16.555,-1.8279
12.969,-16.583,-1.7858
12.967,-16.611,-1.7774
12.965,-16.639,-1.7744
12.963,-16.667,-1.7778
12.961,-16.694,-1.7584
12.96,-16.722,-1.721
12.958,-16.75,-1.7166
12.956,-16.778,-1.7093
12.954,-16.806,-1.7197
12.952,-16.834,-1.7115
